2022-04-02 10:13:08,3,1.718749999999858,2639.7890625,cold
2022-04-02 10:13:09,3,1.718749999999858,2639.7890625,cold
2022-04-02 10:13:10,3,12.7343750000001,2711.6953125,cold
2022-04-02 10:13:11,13,12.7343750000001,2711.6953125,cold
2022-04-02 10:13:28,13,1.6406250000024158,2729.859375,warm
2022-04-02 10:13:29,13,1.6562500000006395,2729.43359375,warm
2022-04-02 10:13:30,13,1.6562500000006395,2729.43359375,warm
2022-04-02 10:13:31,13,1.6562499999985079,2730.1171875,warm
2022-04-02 10:13:32,13,1.6562499999985079,2730.1171875,warm
2022-04-02 10:13:33,13,1.4218750000019185,2728.58203125,warm
2022-04-02 10:13:34,13,1.7656249999994458,2727.7734375,warm
2022-04-02 10:13:35,13,1.7656249999994458,2727.7734375,warm
2022-04-02 10:13:36,13,1.5156249999989484,2727.4296875,warm
2022-04-02 10:13:37,13,1.5156249999989484,2727.4296875,warm
2022-04-02 10:13:38,13,1.7031250000009095,2728.34765625,warm
2022-04-02 10:13:39,13,1.7031250000009095,2728.34765625,warm
2022-04-02 10:13:40,13,1.6874999999984794,2727.5234375,warm
2022-04-02 10:14:31,3,1.4218750000004832,2674.39453125,cold
2022-04-02 10:14:32,3,1.4218750000004832,2703.91015625,cold
2022-04-02 10:14:33,3,7.187500000001279,2703.91015625,cold
2022-04-02 10:14:34,3,13.29687499999963,2761.13671875,cold
2022-04-02 10:14:35,3,13.29687499999963,2761.13671875,cold
2022-04-02 10:14:36,13,3.031250000002217,2770.421875,cold
2022-04-02 10:16:20,3,1.6562499999984936,2712.79296875,cold
2022-04-02 10:16:21,3,2.40625000000135,2714.48828125,cold
2022-04-02 10:16:22,3,2.40625000000135,2714.48828125,cold
2022-04-02 10:16:23,3,16.03124999999818,2794.28515625,cold
2022-04-02 10:16:24,3,4.265625000003581,2796.11328125,cold
2022-04-02 10:16:25,3,4.265625000003581,2796.11328125,cold
2022-04-02 10:16:26,13,1.7656249999987494,2794.703125,cold
2022-04-02 10:16:42,13,1.8437499999997442,2789.359375,warm
2022-04-02 10:16:43,13,1.8437499999997442,2789.359375,warm
2022-04-02 10:16:44,13,1.5937500000021174,2788.33203125,warm
2022-04-02 10:16:45,13,1.5937500000021174,2788.33203125,warm
2022-04-02 10:16:46,13,1.8749999999982663,2786.79296875,warm
