cold_start,1648074671.0807352
cold_end,1648074689.2616699
warm_start,1648074704.2752423
warm_end,1648074825.2269647
delete_start,1648074825.2269742
pods_deleted,1648074869.2188756
pods_deleted_after,1648074874.2595472
