cold_start,1648052050.4967506
cold_end,1648052058.5623887
warm_start,1648052073.577448
warm_end,1648052194.5597415
delete_start,1648052194.5597506
pods_deleted,1648052234.2430198
pods_deleted_after,1648052239.2832499
