cold_start,1648071809.9175847
cold_end,1648071829.0833316
warm_start,1648071844.0874658
warm_end,1648071965.070783
delete_start,1648071965.0707924
pods_deleted,1648072008.9217458
pods_deleted_after,1648072013.9622233
