cold_start,1648072910.0413394
cold_end,1648072929.1842875
warm_start,1648072944.19935
warm_end,1648073065.1580083
delete_start,1648073065.1580176
pods_deleted,1648073108.970433
pods_deleted_after,1648073114.007434
