cold_start,1648103610.9471266
cold_end,1648103644.3715994
warm_start,1648103659.3866582
warm_end,1648103780.3819494
delete_start,1648103780.381959
pods_deleted,1648103834.1667442
pods_deleted_after,1648103839.2068267
