cold_start,1648085690.0381463
cold_end,1648085714.2474263
warm_start,1648085729.2594337
warm_end,1648085850.2062638
delete_start,1648085850.2062728
pods_deleted,1648085899.0952866
pods_deleted_after,1648085904.1354356
