cold_start,1648155240.2970238
cold_end,1648155299.0046387
warm_start,1648155314.0196977
warm_end,1648155435.0129519
delete_start,1648155435.01296
pods_deleted,1648155499.1093028
pods_deleted_after,1648155504.1487856
