cold_start,1648069615.0864408
cold_end,1648069634.3036315
warm_start,1648069649.3186855
warm_end,1648069770.2948716
delete_start,1648069770.2948802
pods_deleted,1648069814.129725
pods_deleted_after,1648069819.1690443
