2022-03-24 17:33:05,3,1.8749999999636344,6135.49609375,cold
2022-03-24 17:33:07,3,1.8749999999636344,6135.49609375,cold
2022-03-24 17:33:08,3,6.550000000024738,6135.703125,cold
2022-03-24 17:33:09,3,6.550000000024738,6135.703125,cold
2022-03-24 17:33:10,3,29.674999999952007,6136.0234375,cold
2022-03-24 17:33:11,3,29.025000000037835,6164.11328125,cold
2022-03-24 17:33:12,3,29.025000000037835,6164.11328125,cold
2022-03-24 17:33:13,3,33.92499999990834,6174.28125,cold
2022-03-24 17:33:14,3,33.92499999990834,6174.28125,cold
2022-03-24 17:33:15,3,33.92499999990834,6174.28125,cold
2022-03-24 17:33:16,3,49.500000000043656,6300.98828125,cold
2022-03-24 17:33:17,3,46.875000000036394,6239.55078125,cold
2022-03-24 17:33:18,3,46.875000000036394,6239.55078125,cold
2022-03-24 17:33:19,3,50.024999999986896,6276.3671875,cold
2022-03-24 17:33:20,3,50.024999999986896,6276.3671875,cold
2022-03-24 17:33:21,3,51.44999999996797,6293.55078125,cold
2022-03-24 17:33:22,3,51.44999999996797,6293.55078125,cold
2022-03-24 17:33:23,3,45.500000000029104,6411.578125,cold
2022-03-24 17:33:24,3,45.500000000029104,6411.578125,cold
2022-03-24 17:33:25,3,45.60000000001309,6334.984375,cold
2022-03-24 17:33:26,3,45.60000000001309,6334.984375,cold
2022-03-24 17:33:27,3,44.67499999998836,6397.32421875,cold
2022-03-24 17:33:28,31,44.67499999998836,6397.32421875,cold
2022-03-24 17:33:29,31,51.000000000021835,6412.98046875,cold
2022-03-24 17:33:30,31,51.000000000021835,6412.98046875,cold
2022-03-24 17:33:31,31,44.67499999998835,6438.29296875,cold
2022-03-24 17:33:32,31,44.67499999998835,6438.29296875,cold
2022-03-24 17:33:33,31,43.42499999998835,6497.76953125,cold
2022-03-24 17:33:34,31,43.42499999998835,6497.76953125,cold
2022-03-24 17:33:35,31,35.44999999994616,6503.38671875,cold
2022-03-24 17:33:36,31,35.44999999994616,6503.38671875,cold
2022-03-24 17:33:37,31,37.40000000001601,6621.25,cold
2022-03-24 17:33:38,31,37.40000000001601,6621.25,cold
2022-03-24 17:33:39,31,48.37500000008732,6676.31640625,cold
2022-03-24 17:33:40,31,48.37500000008732,6676.31640625,cold
2022-03-24 17:33:41,31,47.89999999997235,6637.56640625,cold
2022-03-24 17:33:42,31,47.89999999997235,6637.56640625,cold
2022-03-24 17:33:43,31,46.525000000001455,6641.3984375,cold
2022-03-24 17:33:44,31,46.525000000001455,6641.3984375,cold
2022-03-24 17:33:45,31,49.42499999997381,6674.91796875,cold
