2022-03-23 17:19:50,3,2.4750000000312866,3567.5859375,cold
2022-03-23 17:19:51,3,1.4500000000225555,3567.99609375,cold
2022-03-23 17:19:52,3,1.4500000000225555,3567.99609375,cold
2022-03-23 17:19:53,3,17.124999999923617,3568.140625,cold
2022-03-23 17:19:54,3,17.124999999923617,3568.140625,cold
2022-03-23 17:19:55,3,29.350000000067666,3618.44140625,cold
2022-03-23 17:19:56,3,29.350000000067666,3618.44140625,cold
2022-03-23 17:19:57,3,30.974999999980355,3611.96484375,cold
2022-03-23 17:19:58,8,30.974999999980355,3611.96484375,cold
2022-03-23 17:19:59,8,31.199999999971624,3646.67578125,cold
2022-03-23 17:20:00,8,31.199999999971624,3646.67578125,cold
2022-03-23 17:20:01,8,9.44999999999709,3658.4765625,cold
2022-03-23 17:20:02,13,9.44999999999709,3658.4765625,cold
2022-03-23 17:20:18,13,0.7000000000516451,3681.0546875,warm
2022-03-23 17:20:19,13,1.4749999999912689,3681.078125,warm
2022-03-23 17:20:20,13,1.4749999999912689,3681.078125,warm
2022-03-23 17:20:21,13,1.025000000026921,3681.96875,warm
2022-03-23 17:20:22,13,1.025000000026921,3681.96875,warm
2022-03-23 17:20:23,13,1.2499999999636344,3681.96875,warm
2022-03-23 17:20:24,13,1.2499999999636344,3681.96875,warm
2022-03-23 17:20:25,13,1.000000000021842,3683.03125,warm
2022-03-23 17:20:26,13,1.000000000021842,3683.03125,warm
2022-03-23 17:20:27,13,0.8499999999548891,3682.92578125,warm
2022-03-23 17:20:28,13,0.8499999999548891,3682.92578125,warm
2022-03-23 17:20:29,13,1.525000000019645,3684.3984375,warm
2022-03-23 17:20:30,13,1.525000000019645,3684.3984375,warm
2022-03-23 17:20:31,13,1.0500000000138243,3684.80078125,warm
2022-03-23 17:20:32,13,1.0500000000138243,3684.80078125,warm
2022-03-23 17:20:33,13,1.400000000012355,3684.6484375,warm
2022-03-23 17:20:34,13,1.400000000012355,3684.6484375,warm
2022-03-23 17:20:35,13,1.1999999999534197,3684.42578125,warm
2022-03-23 17:20:36,13,1.1999999999534197,3684.42578125,warm
2022-03-23 17:20:37,13,1.000000000003638,3684.6484375,warm
2022-03-23 17:20:38,13,1.000000000003638,3684.6484375,warm
2022-03-23 17:20:39,13,1.5000000000327418,3684.41796875,warm
2022-03-23 17:20:41,13,1.5000000000327418,3684.41796875,warm
2022-03-23 17:20:42,13,0.824999999968,3685.28515625,warm
2022-03-23 17:20:43,13,0.824999999968,3685.28515625,warm
2022-03-23 17:20:44,13,0.9749999999803691,3685.4609375,warm
2022-03-23 17:20:45,13,1.175000000039276,3687.4375,warm
2022-03-23 17:20:46,13,1.175000000039276,3687.4375,warm
