cold_start,1648105865.190831
cold_end,1648105903.6631618
warm_start,1648105918.6782212
warm_end,1648106039.6346025
delete_start,1648106039.634612
pods_deleted,1648106098.5057075
pods_deleted_after,1648106103.5451474
